SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
2000;SIM TECHNOLOGY GROUP LTD;2000;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2001;NIPPN CORP;2001.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2001;CHINA NEW HIGHER EDUCATION G;2001;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2002;NISSHIN SEIFUN GROUP INC;2002.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2002;CHINA SUNSHINE PAPER HLDGS;2002;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2002;CHINA STEEL CORP;2002;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2003;NITTO FUJI FLOUR MILLING CO;2003.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2003;VCREDIT HOLDINGS LTD;2003;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2004;SHOWA SANGYO CO LTD;2004.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2005;SSY GROUP LTD;2005;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2006;TUNG HO STEEL ENTERPRISE COR;2006;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2007;YIEH HSING ENTERPRISE CO LTD;2007;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2007;COUNTRY GARDEN HOLDINGS CO;2007;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2008;KAO HSING CHANG IRON & STEEL;2008;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2008;PHOENIX MEDIA INVESTMENT HOL;2008;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2009;TORIGOE CO LTD/THE;2009.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2009;BBMG CORP-H;2009;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2009;FIRST COPPER TECHNOLOGY CO;2009;TWD;Stocks;TW;TWSE*;Desenvolvido;1
201;MAGNIFICENT HOTEL INVESTMENT;201;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2010;CHUN YUAN STEEL;2010;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2011;GILSTON GROUP LTD;2011;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2012;CHUN YU WORKS & CO LTD;2012;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2012;SUNSHINE OILSANDS LTD;2012;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2013;CHINA STEEL STRUCTURE CO LTD;2013;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2013;WEIMOB INC;2013;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2014;CHUNG HUNG STEEL CORP;2014;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2015;FENG HSIN STEEL CO LTD;2015;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2015;LI AUTO INC-CLASS A;2015;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2016;CHINA ZHESHANG BANK CO LTD-H;2016;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2017;QUINTAIN STEEL CO LTD;2017;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2017;CHANHIGH HOLDINGS LTD;2017;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2018;AAC TECHNOLOGIES HOLDINGS IN;2018;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2019;DEXIN CHINA HOLDINGS CO LTD;2019;HKD;Stocks;HK;SEHK*;Desenvolvido;1
202;EVERCHINA INTL HOLDINGS CO L;202;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2020;MAYER STEEL PIPE CORP;2020;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2020;ANTA SPORTS PRODUCTS LTD;2020;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2022;TYCOONS GROUP ENTERPRISE;2022;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2022;DIGITAL HOLLYWOOD INTERACTIV;2022;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2023;YIEH PHUI ENTERPRISE CO LTD;2023;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2023;CHINA LUDAO TECHNOLOGY CO LT;2023;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2024;CHIH LIEN INDUSTRIAL CO LTD;2024;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2025;CHIEN SHING STAINLESS STEEL;2025;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2025;RUIFENG POWER GROUP CO LTD;2025;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2027;TA CHEN STAINLESS PIPE CO;2027;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2028;WEI CHIH STEEL INDUS CO LTD;2028;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2028;JOLIMARK HOLDINGS LIMITED;2028;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2029;SHENG YU STEEL CO LTD;2029;TWD;Stocks;TW;TWSE*;Desenvolvido;1
202A;MAMEZO DIGITAL HOLDINGS CO L;202A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2030;FROCH ENTERPRISE CO LTD;2030;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2030;CABBEEN FASHION LTD;2030;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2031;HSIN KUANG STEEL CO LTD;2031;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2031;AUSUPREME INTERNATIONAL HOLD;2031;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2032;SINKANG INDUSTRIES CO LTD;2032;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2033;CHIA TA WORLD CO LTD;2033;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2033;TIME WATCH INVESTMENTS LTD;2033;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2034;YC INOX CO LTD;2034;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2038;HAI KWANG ENTERPRISE CORP;2038;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2038;FIH MOBILE LTD;2038;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2039;CHINA INTERNATIONAL MARINE-H;2039;HKD;Stocks;HK;SEHK*;Desenvolvido;1
203A;SHUNBIN CO LTD;203A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
204;CAPITAL REALM FINANCIAL HOLD;204;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2048;E-HOUSE CHINA ENTERPRISE HOL;2048;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2049;HIWIN TECHNOLOGIES CORP;2049;TWD;Stocks;TW;TWSE*;Desenvolvido;1
204A;TAIYOPACKAGE CO LTD;204A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
205;SEEC MEDIA GROUP LTD;205;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2051;51 CREDIT CARD INC;2051;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2053;CHUBU SHIRYO CO LTD;2053;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2055;NICHIWA SANGYO CO LTD;2055.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2057;ZTO EXPRESS CAYMAN INC;2057;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2059;KING SLIDE WORKS CO LTD;2059;TWD;Stocks;TW;TWSE*;Desenvolvido;1
205A;LOGOS HOLDINGS INC;205A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
206;CM ENERGY TECH CO LTD;206;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2060;FEED ONE CO LTD;2060.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2060;PUJIANG INTERNATIONAL GROUP;2060;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2062;SUNSPRING METAL CORP;2062;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2066;SHENGJING BANK CO LTD-H;2066;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2068;CHINA ALUMINUM INTERNATION-H;2068;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2069;YUEN CHANG STAINLESS STEEL C;2069;TWD;Stocks;TW;TWSE*;Desenvolvido;1
206A;PRISM BIOLAB CO LTD;206A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
207;JOY CITY PROPERTY LTD;207;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2076;KANZHUN LTD;2076;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2078;PANASIALUM HOLDINGS CO LTD;2078;HKD;Stocks;HK;SEHK*;Desenvolvido;1
207A;RISING CORP INC;207A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2080;AUX INTERNATIONAL HOLDING LT;2080;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2086;LEADWAY TECHNOLOGY INVESTMEN;2086;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2088;XIWANG PROPERTY HOLDINGS CO;2088;HKD;Stocks;HK;SEHK*;Desenvolvido;1
208A;KOZO KEIKAKU ENGINEERING HOL;208A;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
209;WINSHINE SCIENCE CO LTD;209;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2096;SIMCERE PHARMACEUTICAL GROUP;2096;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2098;ZALL SMART COMMERCE GROUP LT;2098;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2099;CHINA GOLD INTERNATIONAL RES;2099;HKD;Stocks;HK;SEHK*;Desenvolvido;1
209A;ONODANI MACHINE CO LTD;209A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
21;GREAT CHINA HOLDINGS HONG K;21;HKD;Stocks;HK;SEHK*;Desenvolvido;1
210;DAPHNE INTERNATIONAL HOLDING;210;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2100;BAIOO FAMILY INTERACTIVE LTD;2100;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2101;NAN KANG RUBBER TIRE CO LTD;2101;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2101;FULU HOLDINGS LIMITED;2101;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2102;FEDERAL CORP;2102;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2102;TAK LEE MACHINERY HOLDINGS L;2102;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2103;TSRC CORP;2103;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2104;INTERNATIONAL CSRC INVEST;2104;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2105;CHENG SHIN RUBBER IND CO LTD;2105;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2105;LAEKNA INC;2105;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2106;KENDA RUBBER INDUSTRIAL CO;2106;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2107;TOYO SUGAR REFINING CO LTD;2107;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2107;FIRST SERVICE HOLDING LIMITED;2107;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2107;FORMOSAN RUBBER GROUP INC;2107;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2108;NIPPON BEET SUGAR MFG CO LTD;2108.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2108;K2 F&B HOLDINGS LTD;2108;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2108;NANTEX INDUSTRY CO LTD;2108;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2109;MITSUI DM SUGAR HOLDINGS CO;2109;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2109;HWA FONG RUBBER CO LTD;2109;TWD;Stocks;TW;TWSE*;Desenvolvido;1
211;STYLAND HOLDINGS LTD;211;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2110;TIAN CHENG HOLDINGS LTD;2110;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2111;BEST PACIFIC INTERNATIONAL H;2111;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2112;ENSUIKO SUGAR REFINING CO;2112.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2112;GRACE LIFE-TECH HOLDINGS LTD;2112;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2113;CENTURY GROUP INTERNATIONAL;2113;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2114;FUJI NIHON CORP;2114.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2114;HSIN YUNG CHIEN CO LTD;2114;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2115;LU HAI HOLDING CORP;2115;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2115;CM HI-TECH CLEANROOM LTD;2115;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2116;JIANGSU INNOVATIVE ECOLOGICA;2116;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2117;WELLNEO SUGAR CO LTD;2117.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2119;TSIT WING INTERNATIONAL HOLD;2119;HKD;Stocks;HK;SEHK*;Desenvolvido;1
211A;CADOS CORP;211A;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
212;NANYANG HOLDINGS;212;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2120;LIFULL CO LTD;2120.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2120;WENZHOU KANGNING HOSPITAL -H;2120;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2121;MIXI INC;2121.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2121;AINNOVATION TECHNOLOGY GROUP;2121;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2122;INTERSPACE CO LTD;2122.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2122;KIDSLAND INTERNATIONAL HOLDI;2122;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2124;JAC RECRUITMENT CO LTD;2124.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2125;STRAWBEAR ENTERTAINMENT GROU;2125;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2126;JW CAYMAN THERAPEUTICS CO LT;2126;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2127;NIHON M&A CENTER HOLDINGS IN;2127;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2127;HUISEN SHARES GROUP LTD;2127;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2128;CHINA LESSO GROUP HOLDINGS L;2128;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2129;LEGION CONSORTIUM LIMITED;2129;HKD;Stocks;HK;SEHK*;Desenvolvido;1
212A;FIT EASY INC;212A;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
213;NATIONAL ELECTRONICS HLDGS;213;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2130;MEMBERS CO LTD;2130;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2130;CN LOGISTICS INTERNATIONAL H;2130;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2131;NETJOY HOLDINGS LIMITED;2131;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2132;LANDRICH HOLDING LIMITED;2132;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2134;KITAHAMA CAPITAL PARTNERS CO;2134.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2135;RAILY AESTHETIC MEDICINE INT;2135;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2136;HIP CORP;2136;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2136;LIFESTYLE CHINA GROUP LTD;2136;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2137;BRII BIOSCIENCES LTD;2137;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2138;CROOZ INC;2138;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2138;EC HEALTHCARE;2138;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2139;CHUCO CO LTD;2139;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2139;BANK OF GANSU CO LTD-H;2139;HKD;Stocks;HK;SEHK*;Desenvolvido;1
214;ASIA ORIENT HOLDINGS LTD;214;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2142;HBM HOLDINGS LTD;2142;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2145;SHANGHAI CHICMAX COSMETIC CO;2145;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2146;UT GROUP CO LTD;2146.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2146;ROISERV LIFESTYLE SERVICES-H;2146;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2147;ZHENGWEI GROUP HOLDINGS CO L;2147;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2148;ITMEDIA INC.;2148.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2148;VESYNC CO., LTD;2148;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2149;BATELAB CO., LTD.;2149;HKD;Stocks;HK;SEHK*;Desenvolvido;1
215;HUTCHISON TELECOMM HONG KONG;215;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2150;CARENET, INC.;2150.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2150;NAYUKI HOLDINGS LIMITED;2150;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2152;YOUJI CORP;2152;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2152;SUXIN JOYFUL LIFE SERVICES C;2152;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2153;EJ HOLDINGS INC;2153.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2153;TAT HONG EQUIPMENT SERVICE C;2153;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2154;OPEN UP GROUP INC;2154.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2155;MORIMATSU INTERNATIONAL HOLD;2155;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2156;SAYLOR ADVERTISING INC;2156.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2156;C&D PROPERTY MANAGEMENT GROU;2156;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2157;KOSHIDAKA HOLDINGS CO LTD;2157.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2157;LEPU BIOPHARMA CO LTD-H;2157;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2158;FRONTEO INC;2158.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2158;YIDU TECH INC;2158;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2159;MEDIWELCOME HEALTHCARE MANAG;2159;HKD;Stocks;HK;SEHK*;Desenvolvido;1
215A;TIMEE INC;215A.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
216;CHINNEY INVESTMENT;216;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2160;GNI GROUP LTD;2160.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2160;MICROPORT CARDIOFLOW MEDTECH;2160;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2161;JBM HEALTHCARE LTD;2161;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2162;NMS HOLDINGS CO;2162;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2162;KEYMED BIOSCIENCES INC;2162;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2163;ARTNER CO LTD;2163.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2163;CHANGSHA BROAD HOMES INDUS-H;2163;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2164;CHIIKISHINBUNSHA CO LTD;2164.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2165;LING YUE SERVICES GROUP LIMITED;2165;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2166;SMART-CORE HOLDINGS LTD;2166;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2167;TI CLOUD INC.;2167;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2168;PASONA GROUP INC;2168;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2168;KAISA PROSPERITY HOLDINGS LT;2168;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2169;CDS CO LTD;2169.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2169;CANGGANG RAILWAY LTD;2169;HKD;Stocks;HK;SEHK*;Desenvolvido;1
216A;LIFE CREATE CO LTD;216A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
217;CHINA CHENGTONG DEVELOPMENT;217;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2170;LINK AND MOTIVATION INC;2170.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2170;SUZHOU BASECARE MEDICAL CO-H;2170;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2171;CARSGEN THERAPEUTICS HOLDING;2171;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2172;MICROPORT NEUROSCIENTIFIC CO;2172;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2173;HAKUTEN CORP;2173;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2175;SMS CO LTD;2175.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2175;CHINA GENERAL EDUCATION GROU;2175;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2176;CCID CONSULTING COMPANY-H;2176;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2177;UNQ HOLDINGS LIMITED;2177;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2178;PETRO-KING OILFIELD SVCS LTD;2178;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2179;SEIGAKUSYA CO LTD;2179.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2179;JIANGSU RECBIO TECHNOLOGY -H;2179;HKD;Stocks;HK;SEHK*;Desenvolvido;1
217A;SUPPORT CO LTD;217A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
218;SHENWAN HONGYUAN HK LTD;218;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2180;SUNNY SIDE UP GROUP INC;2180;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2180;MANPOWERGROUP GREATER CHINA;2180;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2181;PERSOL HOLDINGS CO LTD;2181.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2181;MABPHARM LTD;2181;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2182;TIAN CHANG GROUP HOLDINGS;2182;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2183;LINICAL CO LTD;2183.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2185;CMC CORP;2185.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2185;SHANGHAI BIO-HEART BIOLOGI-H;2185;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2186;SOBAL CORP;2186.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2186;LUYE PHARMA GROUP LTD;2186;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2187;ZHIXIN GROUP HOLDING LIMITED;2187;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2188;CHINA TITANS ENERGY TECHNOLO;2188;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2189;KATO HONG KONG HOLDINGS LTD;2189;HKD;Stocks;HK;SEHK*;Desenvolvido;1
218A;LIBERAWARE CO LTD;218A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
219;SHUN HO PROPERTY INVESTMENTS;219;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2190;ZYLOX-TONBRIDGE MEDICAL TECH;2190;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2191;SF REAL ESTATE INVESTMENT TR;2191;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2192;MEDLIVE TECHNOLOGY CO., LTD.;2192;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2193;COOKPAD INC;2193.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2193;MAN KING HOLDINGS LTD;2193;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2195;AMITA HOLDINGS CO LTD;2195.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2195;UNITY ENTERPRISE HOLDINGS LT;2195;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2196;ESCRIT INC;2196.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2196;SHANGHAI FOSUN PHARMACEUTI-H;2196;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2197;CLOVER BIOPHARMACEUTICALS LT;2197;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2198;CHINA SANJIANG FINE CHEMICAL;2198;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2198;I K K HOLDINGS INC;2198;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2199;REGINA MIRACLE INTERNATIONAL;2199;HKD;Stocks;HK;SEHK*;Desenvolvido;1
219A;HEARTSEED INC;219A.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
22;MEXAN LTD;22;HKD;Stocks;HK;SEHK*;Desenvolvido;1
220;UNI-PRESIDENT CHINA HOLDINGS;220;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2201;MORINAGA & CO LTD;2201;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2201;YULON MOTOR COMPANY;2201;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2202;CHINA VANKE CO LTD-H;2202;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2203;BRAINHOLE TECHNOLOGY LTD;2203;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2204;NAKAMURAYA CO LTD;2204.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2204;CHINA MOTOR CORP;2204;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2205;KANGQIAO SERVICE GROUP LIMITED;2205;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2206;EZAKI GLICO CO LTD;2206;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2206;SANYANG MOTOR CO LTD;2206;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2207;MEITO SANGYO CO LTD;2207.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2207;RONSHINE SERVICE HOLDING CO;2207;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2207;HOTAI MOTOR COMPANY LTD;2207;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2208;BOURBON CORP;2208.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2208;GOLDWIND SCIENCE&TECHNOLOG-H;2208;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2208;CSBC CORP TAIWAN;2208;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2209;IMURAYA GROUP CO LTD;2209;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
2209;YESASIA HOLDINGS LTD;2209;HKD;Stocks;HK;SEHK*;Desenvolvido;1
220A;FABER CO INC;220A.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
2210;BEIJING CAPITAL JIAYE PROPER;2210;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2211;FUJIYA CO LTD;2211.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
2211;EVERGREEN STEEL CORP;2211;TWD;Stocks;TW;TWSE*;Desenvolvido;1
2211;UNIVERSAL HEALTH INTERNATION;2211;HKD;Stocks;HK;SEHK*;Desenvolvido;1
2212;YAMAZAKI BAKING CO LTD;2212.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
