SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
ATHR;AETHER CATALYST SOLUTIONS IN;ATHR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
ATI;ALTAI RESOURCES INC;ATI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
ATMO;ATMOFIZER TECHNOLOGIES INC;ATMO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
ATOM;ATOMIC MINERALS CORP;ATOM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
ATR.P;ASTER ACQUISITION CORP;ATR.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
ATRL;ATKINSREALIS GROUP INC;ATRL;CAD;Stocks;CA;TSE*;Desenvolvido;1
ATS;ATS CORP;ATS;CAD;Stocks;CA;TSE*;Desenvolvido;1
ATX;ATEX RESOURCES INC;ATX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
ATY;ATICO MINING CORP;ATY;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
ATZ;ARITZIA INC-SUBORDINATE VOTI;ATZ;CAD;Stocks;CA;TSE*;Desenvolvido;1
AU;AURION RESOURCES LTD;AU;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUAG;AUXICO RESOURCES CANADA INC;AUAG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUAU;ALLEGIANT GOLD LTD;AUAU;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AUCU;INFLECTION RESOURCES LTD;AUCU;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUEN;GOLDEN SKY MINERALS CORP-A;AUEN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AUEX;ADVANCED GOLD EXPLORATION IN;AUEX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUGC;AU GOLD CORP;AUGC;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AUK.P;AUKA CAPITAL CORP;AUK.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUL.H;AURELIUS MINERALS INC;AUL.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUM;AUMEGA METALS LTD;AUM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AUMB;1911 GOLD CORP;AUMB;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AUMC;AURIC MINERALS CORP;AUMC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUMN;GOLDEN MINERALS CO;AUMN;CAD;Stocks;CA;TSE*;Desenvolvido;1
AUN.H;AURCANA SILVER CORP;AUN.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AUNK.P;ANKH II CAPITAL INC;AUNK.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUOZ;EMPEROR METALS INC;AUOZ;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUQ;AUQ GOLD MINING INC;AUQ;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AUR.H;AURORA ROYALTIES INC;AUR.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AURX.H;AUREX ENERGY CORP;AURX.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AUSA;AUSTRALIS CAPITAL INC;AUSA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUTO;CARBEEZA INC;AUTO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AUUA;ALUULA COMPOSITES INC;AUUA;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AUUA.RT;ALUULA COMPOSITES INC;AUUA.RT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AVCN;AVICANNA INC;AVCN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AVCR;AVRICORE HEALTH INC;AVCR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AVG;AVIDIAN GOLD CORP;AVG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AVGO;BROADCOM INC-CDR;AVGO;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
AVII.P;ANTERA VENTURES II CORP;AVII.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AVL;AVALON ADVANCED MATERIALS IN;AVL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AVM.X;AVARONE METALS INC;AVM.X;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AVN;AVANTI HELIUM CORP;AVN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AVNT;AVANT BRANDS INC;AVNT;CAD;Stocks;CA;TSE*;Desenvolvido;1
AVR;AVARON MINING CORP;AVR;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AVU;AVRUPA MINERALS LTD;AVU;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AVX;ALTAIR RESOURCES INC;AVX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AW;A&W FOOD SERVICES OF CANADA;AW;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AWE;THUNDERSTRUCK RESOURCES LTD;AWE;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AWI;ADVENT-AWI HOLDINGS INC;AWI;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AWKN;AWAKN LIFE SCIENCES CORP;AWKN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AWLI;AMERIWEST LITHIUM INC;AWLI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AWM;ANGEL WING METALS INC;AWM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AWR;AURWEST RESOURCES CORP;AWR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AWX;ARCWEST EXPLORATION INC;AWX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AX.PR.E;ARTIS REAL ESTATE;AX.PR.E;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AX.PR.I;ARTIS REAL ESTATE;AX.PR.I;CAD;Stocks;CA;TSE*;Desenvolvido;1
AX.UN;ARTIS REAL ESTATE INVESTMENT;AX.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AXCP;AXCAP VENTURES INC;AXCP;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AXE;ACCELEWARE LTD;AXE;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AXET.P;AXE2 ACQUISITIONS INC;AXET.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AXIS;AXIS AUTO FINANCE INC;AXIS;CAD;Stocks;CA;TSE*;Desenvolvido;1
AXL;ARROW EXPLORATION CORP;AXL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AXM.H;AXMIN INC;AXM.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AXP;AMERICAN EXPRESS-CDR;AXP;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
AYA;AYA GOLD & SILVER INC;AYA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AYR.A;AYR WELLNESS INC;AYR.A;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AYUR;AYURCANN HOLDINGS CORP;AYUR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AZC.P;A2ZCRYPTOCAP INC;AZC.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AZM;AZIMUT EXPLORATION INC.;AZM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AZR;AZARGA METALS CORP;AZR;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
AZS;ARIZONA GOLD & SILVER INC;AZS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
AZT;AZTEC MINERALS CORP;AZT;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
B;BCM RESOURCES CORP;B;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BA;BOEING CO/THE - CDR;BA;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
BABY;ELSE NUTRITION HOLDINGS INC;BABY;CAD;Stocks;CA;TSE*;Desenvolvido;1
BAC;BACTECH ENVIRONMENTAL CORP;BAC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BAG;BLENDE SILVER CORP;BAG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BAL.H;BALTO RESOURCES LTD;BAL.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BAM;BROOKFIELD ASSET MGMT-A;BAM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BAMM;BODY & MIND INC;BAMM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BAQ.P;BLUEWATER ACQUISITION CORP;BAQ.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BARU;BARU GOLD CORP;BARU;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BAT;BATERO GOLD CORP;BAT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BATT;DARK STAR MINERALS INC;BATT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BATX;BATTERY X METALS INC;BATX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BAU;BLUE STAR GOLD CORP;BAU;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BAV.H;BRAVERN VENTURES LTD;BAV.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BAY;ASTON BAY HOLDINGS LTD;BAY;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BB;BLACKBERRY LTD;BB;CAD;Stocks;CA;TSE*;Desenvolvido;1
BBB;BRIXTON METALS CORP;BBB;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BBD.A;BOMBARDIER INC-A;BBD.A;CAD;Stocks;CA;TSE*;Desenvolvido;1
BBD.B;BOMBARDIER INC-B;BBD.B;CAD;Stocks;CA;TSE*;Desenvolvido;1
BBD.PR.B;BOMBARDIER INC PFD SER 2;BBD.PR.B;CAD;Stocks;CA;TSE*;Desenvolvido;1
BBD.PR.C;BOMBARDIER INC 6.25% SER 4;BBD.PR.C;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BBD.PR.D;BOMBARDIER INC PFD D;BBD.PR.D;CAD;Stocks;CA;TSE*;Desenvolvido;1
BBM;BLUEBERRIES MEDICAL CORP;BBM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BBRD;BLACKBIRD CRITICAL METALS CO;BBRD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BBU.UN;BROOKFIELD BUSINESS PT-UNIT;BBU.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BBU.W;BROOKFIELD BUSINESS-W/I;BBU.W;CAD;Stocks;CA;TSE*;Desenvolvido;1
BBUC;BROOKFIELD BUSINESS-CL A;BBUC;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCAN;FEMTO TECHNOLOGIES INC;BCAN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCBC;BC BUD CORP/THE;BCBC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCBN;BASE CARBON INC;BCBN;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
BCC.H;BANTAM CAPITAL CORP;BCC.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCC1;CANADIAN BIOCEUTICAL CORP/TH;BCC1;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE;BCE INC;BCE;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.A;BCE INC CUM RED 1ST PFD SER AA;BCE.PR.A;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.B;BCE INC COM RED 1ST PFD SER AB;BCE.PR.B;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.C;BCE INC PFD C;BCE.PR.C;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.D;BCE INC. RED FIRST PFD SHS SER AD;BCE.PR.D;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.E;BCE INC 1ST PFD SHS SER AE;BCE.PR.E;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.F;BCE INC 1ST PFD SHS SER AF;BCE.PR.F;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.G;BCE INC 1ST PFD SHS SER AG;BCE.PR.G;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.H;BCE INC 1ST PFD SHS SER AH;BCE.PR.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.I;BCE INC 1ST PFD SHS SER AI;BCE.PR.I;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.J;BCE INC;BCE.PR.J;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.K;BCE INC;BCE.PR.K;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.L;BCE INC;BCE.PR.L;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.M;BCE INC;BCE.PR.M;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.N;BCE INC;BCE.PR.N;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.Q;BCE INC;BCE.PR.Q;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.R;B C E INC RED FIRST PFD SER R;BCE.PR.R;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.S;B C E INC SER S 1ST PFD;BCE.PR.S;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.T;BCE INC CUM RED 1ST PFD SER T;BCE.PR.T;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCE.PR.Y;BCE INC CUM RED 1ST PFD SER Y;BCE.PR.Y;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCE.PR.Z;BCE INC PFD Z;BCE.PR.Z;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCF;BUILDERS CAPITAL MORTGAGE -A;BCF;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BCHT;BIRCHTECH CORP;BCHT;CAD;Stocks;CA;TSE*;Desenvolvido;1
BCM;BEAR CREEK MINING CORPORATION;BCM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCT;BRIACELL THERAPEUTICS CORP;BCT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BCU;BELL COPPER CORP;BCU;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BDGC.H;BOUNDARY GOLD & COPPER MININ;BDGC.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BDGI;BADGER INFRASTRUCTURE SOLUTI;BDGI;CAD;Stocks;CA;TSE*;Desenvolvido;1
BDI;BLACK DIAMOND GROUP LTD;BDI;CAD;Stocks;CA;TSE*;Desenvolvido;1
BDR;BIRD RIVER RESOURCES INC;BDR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BDT;BIRD CONSTRUCTION INC;BDT;CAD;Stocks;CA;TSE*;Desenvolvido;1
BEA;BELMONT RESOURCES INC;BEA;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BECN;BEACN WIZARDRY & MAGIC INC;BECN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BEE;BEE VECTORING TECHNOLOGIES I;BEE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BEI.UN;BOARDWALK REAL ESTATE INVEST;BEI.UN;CAD;Stocks;CA;TSE*;Desenvolvido;1
BEK.B;BECKER MILK CO LTD -CL 'B';BEK.B;CAD;Stocks;CA;TSE*;Desenvolvido;1
BEP.PR.G;BROOKFIELD RENEWABLE POW;BEP.PR.G;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BEP.PR.M;BROOKFIELD RENEWABLE PAR;BEP.PR.M;CAD;Stocks;CA;TSE*;Desenvolvido;1
BEP.PR.R;BROOKFIELD RENEWABLE PAR;BEP.PR.R;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BEP.UN;BROOKFIELD RENEWABLE PARTNER;BEP.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BEPC;BROOKFIELD RENEWABLE CORP;BEPC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BER.H;BE RESOURCES INC;BER.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BES;BRAILLE ENERGY SYSTEMS INC;BES;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BET;NORTHSTAR GAMING HOLDINGS IN;BET;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BETR;BETTERLIFE PHARMA INC;BETR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BEW;BEWHERE HOLDINGS INC;BEW;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BEX;BENTON RESOURCES INC;BEX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BFG;GIANT MINING CORP;BFG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BFM;BEDFORD METALS CORP;BFM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BG;BIG GOLD INC;BG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BGA;BIONEUTRA GLOBAL CORP;BGA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BGD;BULLION GOLD RESOURCES CORP;BGD;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BGE;BLUE SKY GLOBAL ENERGY CORP;BGE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BGF;BEAUCE GOLD FIELDS INC;BGF;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BGI.UN;BROOKFIELD GLOBAL INFRASTRUC;BGI.UN;CAD;Stocks;CA;TSE*;Desenvolvido;1
BGLD;BOREAL GOLD INC;BGLD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BGS;BAROYECA GOLD & SILVER INC;BGS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BGX;BLACK GOLD EXPLORATION CORP;BGX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BHC;BAUSCH HEALTH COS INC;BHC;CAD;Stocks;CA;TSE*;Desenvolvido;1
BHCC;BLUE HORIZON GLOBAL CAPITAL;BHCC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BHS;BAYHORSE SILVER INC;BHS;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BHSC;BIOHARVEST SCIENCES INC;BHSC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BIG;HERCULES METALS CORP;BIG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BIGG;BIGG DIGITAL ASSETS INC;BIGG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BIGT;BIG TREE CARBON INC;BIGT;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BILD;BUILDDIRECT.COM TECHNOLOGIES;BILD;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BIO;BIOME GROW INC;BIO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BIOV;BIOVAXYS TECHNOLOGY CORP;BIOV;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BIP.PR.A;BROOKFIELD INFRASTRUCTUR;BIP.PR.A;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BIP.PR.B;BROOKFIELD INFRASTRUCTUR;BIP.PR.B;CAD;Stocks;CA;TSE*;Desenvolvido;1
BIP.PR.E;BROOKFIELD INFRASTRUCTUR;BIP.PR.E;CAD;Stocks;CA;TSE*;Desenvolvido;1
BIP.PR.F;BROOKFIELD INFRASTRUCTUR;BIP.PR.F;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BIP.UN;BROOKFIELD INFRASTRUCTURE PA;BIP.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BIPC;BROOKFIELD INFRASTRUCTURE-A;BIPC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BIR;BIRCHCLIFF ENERGY LTD;BIR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BIRD;THUNDERBIRD MINERALS CORP;BIRD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BITE;BLENDER BITES LTD;BITE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BITF;BITFARMS LTD/CANADA;BITF;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BITK;BLOCKCHAINK2 CORP;BITK;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BJB;BOND RESOURCES INC;BJB;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BK;CANADIAN BANC CORP;BK;CAD;Stocks;CA;TSE*;Desenvolvido;1
BK.PR.A;CANADIAN BANC RECOVERY CORP PFD;BK.PR.A;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BKI;BLACK IRON INC;BKI;CAD;Stocks;CA;TSE*;Desenvolvido;1
BKM;PACIFIC BOOKER MINERALS INC.;BKM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BKMT;BLOCKMINT TECHNOLOGIES INC;BKMT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BKNG;BOOKING HOLDINGS INC-CDR;BKNG;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
BKS;BERKLEY RENEWABLES INC;BKS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLAB;BRITANNIA LIFE SCIENCES INC;BLAB;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLB.UN;BLOOM SELECT INCOME FUND;BLB.UN;CAD;Stocks;CA;TSE*;Desenvolvido;1
BLCC.P;BOW LAKE CAPITAL CORP;BLCC.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BLCO;BAUSCH + LOMB CORP;BLCO;CAD;Stocks;CA;TSE*;Desenvolvido;1
BLDP;BALLARD POWER SYSTEMS INC;BLDP;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLDS;BADLANDS RESOURCES INC;BLDS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLGV;BELGRAVIA HARTFORD CAPITAL I;BLGV;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLK;BLACKROCK-CDR;BLK;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
BLLG;BLUE LAGOON RESOURCES INC;BLLG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLM;BLUEMETRIC ENVIRONMENTAL INC;BLM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLN;BLACKLINE SAFETY CORP;BLN;CAD;Stocks;CA;TSE*;Desenvolvido;1
BLO;CANNABIX TECHNOLOGIES INC;BLO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLOK.H;GLOBALBLOCK DIGITAL ASSET TR;BLOK.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLR;BLACKHAWK GROWTH CORP;BLR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLST;BLAST RESOURCES INC;BLST;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLTC.P;BALTIC I ACQUISITION CORP;BLTC.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BLUE;MINES D'OR ORBEC INC;BLUE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BLX;BORALEX INC -A;BLX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BM;BC MOLY LTD;BM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BMET;BEMETALS CORP;BMET;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BMK;MACDONALD MINES EXPLORATION;BMK;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BMM;BLACK MAMMOTH METALS CORP;BMM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BMND;BIOMIND LABS INC;BMND;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
BMO;BANK OF MONTREAL;BMO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BMO.PR.E;BANK OF MONTREAL;BMO.PR.E;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BMO.PR.Y;BANK OF MONTREAL;BMO.PR.Y;CAD;Stocks;CA;TSE*;Desenvolvido;1
BMR;BATTERY MINERAL RESOURCES CO;BMR;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BMV;BATHURST METALS CORP;BMV;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BN;BROOKFIELD CORP;BN;CAD;Stocks;CA;TSE*;Desenvolvido;1
BN.PF.A;BROOKFIELD CORP;BN.PF.A;CAD;Stocks;CA;TSE*;Desenvolvido;1
BN.PF.B;BROOKFIELD CORP;BN.PF.B;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PF.C;BROOKFIELD CORP;BN.PF.C;CAD;Stocks;CA;TSE*;Desenvolvido;1
BN.PF.D;BROOKFIELD CORP;BN.PF.D;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PF.E;BROOKFIELD CORP;BN.PF.E;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PF.F;BROOKFIELD CORP;BN.PF.F;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PF.G;BROOKFIELD CORP;BN.PF.G;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PF.H;BROOKFIELD CORP;BN.PF.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PF.I;BROOKFIELD CORP;BN.PF.I;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PF.J;BROOKFIELD CORP;BN.PF.J;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PF.K;BROOKFIELD CORP;BN.PF.K;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PF.L;BROOKFIELD CORP;BN.PF.L;CAD;Stocks;CA;TSE*;Desenvolvido;1
BN.PR.B;BROOKFIELD CORP;BN.PR.B;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PR.C;BROOKFIELD CORP;BN.PR.C;CAD;Stocks;CA;TSE*;Desenvolvido;1
BN.PR.K;BROOKFIELD CORP;BN.PR.K;CAD;Stocks;CA;TSE*;Desenvolvido;1
BN.PR.M;BROOKFIELD CORP;BN.PR.M;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PR.N;BROOKFIELD CORP;BN.PR.N;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PR.R;BROOKFIELD CORP;BN.PR.R;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PR.T;BROOKFIELD CORP;BN.PR.T;CAD;Stocks;CA;TSE*;Desenvolvido;1
BN.PR.X;BROOKFIELD CORP;BN.PR.X;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BN.PR.Z;BROOKFIELD CORP;BN.PR.Z;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BNE;BONTERRA ENERGY CORP;BNE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BNG;BENGAL ENERGY LTD;BNG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BNK;BIG BANC SPLIT CORP - A;BNK;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BNK.PR.A;BIG BANC SPLIT CORP;BNK.PR.A;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BNKR;BUNKER HILL MINING CORP;BNKR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BNS;BANK OF NOVA SCOTIA;BNS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BNT;BROOKFIELD WEALTH SOLUTIONS;BNT;CAD;Stocks;CA;TSE*;Desenvolvido;1
BNXA;BANXA HOLDINGS INC;BNXA;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
BNXT;BIONXT SOLUTIONS INC;BNXT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
BNZ;BONANZA MINING CORP;BNZ;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
