SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
2429;SHENZHEN MTC CO LTD -A;2429;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2430;HANGZHOU OXYGEN PLANT GROU-A;2430;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2431;PALM ECO-TOWN DEVELOPMENT -A;2431;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2432;ANDON HEALTH CO LTD-A;2432;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2434;ZHEJIANG WANLIYANG CO LTD-A;2434;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2436;SHENZHEN FASTPRINT CIRCUIT-A;2436;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2437;HARBIN GLORIA PHARMACEUTIC-A;2437;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2438;JIANGSU SHENTONG VALVE CO-A;2438;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2439;VENUSTECH GROUP INC-A;2439;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2440;ZHEJIANG RUNTU CO LTD-A;2440;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2441;ZHONGYEDA ELECTRIC COMPANY-A;2441;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2443;ZHEJIANG KINGLAND PIPELINE-A;2443;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2444;HANGZHOU GREATSTAR INDUSTRIA;2444;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2445;JIANGYIN ZHONGNAN HEAVY IN-A;2445;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2446;GUANGDONG SHENGLU TELECOMM-A;2446;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2447;DALIAN MORNINGSTAR NETWOR-A;2447;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2448;ZYNP CORP-A;2448;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2449;FOSHAN NATIONSTAR OPTOELEC-A;2449;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2453;GREAT CHINASOFT TECHNOLOGY-A;2453;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2454;SONGZ AUTOMOBILE AIR CON-A;2454;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2455;WUXI BAICHUAN CHEMICAL-A;2455;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2456;OFILM GROUP CO LTD-A;2456;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2458;SHANDONG YISHENG LIVESTOCK-A;2458;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2459;JA SOLAR TECHNOLOGY CO LTD-A;2459;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2460;GANFENG LITHIUM GROUP CO L-A;2460;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2461;GUANGZHOU ZHUJIANG BREWERY-A;2461;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2462;CACHET PHARMACEUTICAL CO-A;2462;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2463;WUS PRINTED CIRCUIT KUNSHA-A;2463;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2464;WHOLE EASY INTERNET TECHNO-A;2464;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2465;GUANGZHOU HAIGE COMMUNICAT-A;2465;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2466;TIANQI LITHIUM CORP-A;2466;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2467;NET263 LTD-A;2467;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2468;STO EXPRESS CO LTD-A;2468;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2470;KINGENTA ECOLOGICAL ENGINE-A;2470;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2471;JIANGSU ZHONGCHAO HOLDING -A;2471;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2472;ZHEJIANG SHUANGHUAN DRIVEL-A;2472;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2474;FUJIAN RONGJI SOFTWARE-A;2474;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2475;LUXSHARE PRECISION INDUSTR-A;2475;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2476;SHANDONG POLYMER BIOCHEMIC-A;2476;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2477;CHUYING AGRO-PASTORA GROUP-A;2477;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2478;JIANGSU CHANGBAO STEELTUBE-A;2478;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2479;ZHEJIANG FUCHUNJIANG ENVIR-A;2479;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2480;CHENGDU XINZHU ROAD&BRIDGE-A;2480;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2481;YANTAI SHUANGTA FOOD CO LT-A;2481;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2482;SHENZHEN GRANDLAND GROUP C-A;2482;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2483;JIANGSU RAINBOW HEAVY IND-A;2483;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2484;NANTONG JIANGHAI CAPACITOR-A;2484;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2487;DAJIN HEAVY INDUSTRY CO LT-A;2487;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2488;ZHEJIANG JINGU CO LTD-A;2488;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2489;YOTRIO GROUP CO LTD-A;2489;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2490;SHANDONG MOLONG PETROLEUM-A;2490;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2491;TONGDING INTERCONNECTION I-A;2491;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2493;RONGSHENG PETROCHEMICAL CO-A;2493;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2494;HUASI HOLDING CO LTD-A;2494;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2496;JIANGSU HUIFENG BIO AGRICU-A;2496;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2497;SICHUAN YAHUA INDUSTRIAL-A;2497;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2498;QINGDAO HANHE CABLE CO LTD-A;2498;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2500;SHANXI SECURITIES CO LTD-A;2500;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2501;JILIN LIYUAN PRECISION MAN-A;2501;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2506;GCL SYSTEM INTEGRATION TEC-A;2506;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2507;CHONGQING FULING ZHACAI-A;2507;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2508;HANGZHOU ROBAM APPLIANCES-A;2508;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2509;TIANGUANG ZHONGMAO CO LTD-A;2509;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2510;TIANJIN MOTOR DIES CO LTD-A;2510;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2511;C&S PAPER CO LTD-A;2511;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2512;TATWAH SMARTECH CO LTD-A;2512;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2514;JIANGSU BOAMAX TECHNOLOGIE-A;2514;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2515;JINZI HAM CO LTD-A;2515;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2516;KUANGDA TECHNOLOGY GROUP-A;2516;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2517;KINGNET NETWORK CO LTD-A;2517;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2518;SHENZHEN KSTAR SCIENCE AND-A;2518;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2519;JIANGSU YINHE ELECTRONICS-A;2519;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2520;ZHEJIANG RIFA PRECISION MA-A;2520;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2521;QIFENG NEW MATERIAL CO LT-A;2521;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2522;ZHEJIANG ZHONGCHENG PACKIN-A;2522;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2527;SHANGHAI STEP ELECTRIC COR-A;2527;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2528;SHENZHEN INFINOVA LTD-A;2528;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2530;JC FINANCE & TAX INTERCONN-A;2530;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2531;TITAN WIND ENERGY SUZHOU-A;2531;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2532;TIANSHAN ALUMINUM GROUP CO-A;2532;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2533;GOLDCUP ELECTRIC APPARATUS-A;2533;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2534;XIZI CLEAN ENERGY EQUIPMEN-A;2534;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2536;FEILONG AUTO COMPONENTS C-A;2536;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2537;HYUNION HOLDING CO LTD-A;2537;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2538;ANHUI SIERTE FERTILIZER IN-A;2538;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2539;CHENGDU WINTRUE HOLDING CO-A;2539;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2540;JIANGSU ASIA PACIFIC LIGHT-A;2540;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2541;ANHUI HONGLU STEEL CONSTRU-A;2541;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2542;CHINA ZHONGHUA GEOTECHNICA-A;2542;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2543;GUANGDONG VANWARD NEW-A;2543;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2544;CETC POTEVIO SCIENCE&TECHN-A;2544;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2545;QINGDAO EAST STEEL TOWER-A;2545;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2546;NANJING XINLIAN ELECTRONIC-A;2546;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2547;SUZHOU CHUNXING PRECISION-A;2547;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2548;SHENZHEN JINXINNONG TECH-A;2548;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2549;HUNAN KAIMEITE GASES CO-A;2549;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2550;CHANGZHOU QIANHONG BIOPHAR-A;2550;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2551;SHENZHEN GLORY MEDICAL CO-A;2551;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2552;BAODING TECHNOLOGY CO LTD-A;2552;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2554;CHINA OIL HBP SCIENCE & TE-A;2554;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2555;37 INTERACTIVE ENTERTAINME-A;2555;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2556;ANHUI HUILONG AGRICULTURAL-A;2556;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2557;CHACHA FOOD CO LTD-A;2557;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2558;GIANT NETWORK GROUP CO LTD-A;2558;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2559;JIANGSU YAWEI MACHINE TOOL-A;2559;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2561;SHANGHAI XUJIAHUI COMMER-A;2561;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2562;BROTHER ENTERPRISES HOLDIN-A;2562;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2563;ZHEJIANG SEMIR GARMENT CO-A;2563;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2564;SUZHOU THVOW TECHNOLOGY CO-A;2564;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2567;TANGRENSHEN GROUP CO LTD-A;2567;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2568;SHANGHAI BAIRUN INVESTMENT-A;2568;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2570;BEINGMATE CO LTD-A;2570;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2572;SUOFEIYA HOME COLLECTION C-A;2572;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2573;BEIJING SPC ENVIRONMENT-A;2573;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2574;ZHEJIANG MING JEWELRY CO-A;2574;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2577;SHENZHEN RAPOO TECHNOLOGY -A;2577;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2579;HUIZHOU CEE TECHNOLOGY INC-A;2579;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2581;SHANDONG SINOBIOWAY BIOMED-A;2581;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2582;HAOXIANGNI HEALTH FOOD CO-A;2582;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2583;HYTERA COMMUNICATIONS CORP-A;2583;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2585;JIANGSU SHUANGXING COLOR P-A;2585;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2586;ZHEJIANG RECLAIM CONSTRUCT-A;2586;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2588;STANLEY AGRICULTURAL GROU-A;2588;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2589;REALCAN PHARMACEUTICAL GRO-A;2589;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2590;ZHEJIANG VIE SCIENCE & TEC-A;2590;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2594;BYD CO LTD -A;2594;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2595;SHANDONG HIMILE MECHANICAL-A;2595;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2596;HAINAN RUIZE NEW BUILDING -A;2596;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2597;ANHUI JINHE INDUSTRIAL CO -A;2597;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2600;LINGYI ITECH GUANGDONG CO -A;2600;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2601;LB GROUP CO LTD-A;2601;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2602;ZHEJIANG CENTURY HUATONG -A;2602;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2603;SHIJIAZHUANG YILING PHARMA-A;2603;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2604;SHANDONG LONGLIVE BIO-TECH-A;2604;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2605;SHANGHAI YAOJI TECHNOLOGY-A;2605;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2607;OFFCN EDUCATION TECHNOLOGY-A;2607;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2608;JIANGSU GUOXIN CORP LTD-A;2608;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2609;SHENZHEN JIESHUN SCIENCE-A;2609;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2611;GUANGDONG DONGFANG PRECISI-A;2611;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2612;LANCY CO LTD-A;2612;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2614;XIAMEN COMFORT SCIENCE & T-A;2614;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2616;GUANGDONG CHANT GROUP INC-A;2616;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2617;ROSHOW TECHNOLOGY CO LTD-A;2617;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2620;SHENZHEN RUIHE CONSTRUCTIO-A;2620;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2622;WHOLE SHINE MEDICAL TECHNO-A;2622;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2623;CHANGZHOU ALMADEN STOCK CO-A;2623;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2624;PERFECT WORLD CO LTD-A;2624;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2625;KUANG-CHI TECHNOLOGIES CO-A;2625;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2626;XIAMEN KINGDOMWAY GROUP CO-A;2626;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2628;CHENGDU ROAD & BRIDGE ENGI-A;2628;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2630;CHINA WESTERN POWER INDUST-A;2630;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2631;DER FUTURE SCIENCE & TECHN-A;2631;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2635;SUZHOU ANJIE TECHNOLOGY CO-A;2635;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2636;GOLDENMAX INTERNATIONAL GR-A;2636;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2637;ZANYU TECHNOLOGY GROUP CO-A;2637;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2638;DONGGUAN KINGSUN OPTOELECT-A;2638;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2639;FUJIAN SNOWMAN GROUP CO-A;2639;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2640;GLOBAL TOP E-COMMERCE CO-A;2640;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2641;ERA CO LTD-A;2641;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2642;RONGLIAN GROUP LTD-A;2642;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2643;VALIANT CO LTD - A;2643;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2644;LANZHOU FOCI PHARMACEUTICA-A;2644;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2645;JIANGSU HUAHONG TECHNOLOG-A;2645;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2646;QINGHAI HUZHU TIANYOUDE HI-A;2646;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2648;SATELLITE CHEMICAL CO LTD-A;2648;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2649;BEYONDSOFT CORP-A;2649;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2650;JIAJIA FOOD GROUP CO LTD-A;2650;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2651;CHENGDU LEEJUN INDUSTRIAL -A;2651;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2653;HAISCO PHARMACEUTICAL GROU-A;2653;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2654;SHENZHEN MASON TECHNOLOGIE-A;2654;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2655;GETTOPACOUSTIC CO LTD-A;2655;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2656;MODERN AVENUE GROUP CO LTD-A;2656;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2657;SINODATA CO LTD-A;2657;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2658;BEIJING SDL TECHNOLOGY CO -A;2658;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2659;BEIJING KAIWEN EDUCATION T-A;2659;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2661;CHEN KE MING FOOD MANUFACT-A;2661;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2662;BEIJING WKW AUTOMOTIVE PAR-A;2662;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2663;PUBANG LANDSCAPE ARCHITECT-A;2663;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2664;XINZHI GROUP CO LTD-A;2664;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2667;WILLING NEW ENERGY CO LTD-A;2667;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2668;GUANGDONG TCL SMART HOME APP;2668;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2670;GUOSHENG FINANCIAL HOLDING-A;2670;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2672;DONGJIANG ENVIRONMENTAL CO-A;2672;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2673;WESTERN SECURITIES CO LTD-A;2673;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2675;YANTAI DONGCHENG PHARMACEU-A;2675;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2677;ZHEJIANG MEIDA INDUSTRIAL-A;2677;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2678;GUANGZHOU PEARL RIVER PIAN-A;2678;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2681;SHENZHEN FENDA TECHNOLOGY -A;2681;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2683;GUANGDONG HONGDA HOLDIN-A;2683;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2685;WUXI HUADONG HEAVY MACHINE-A;2685;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2690;HEFEI MEIYA OPTOELECTRONIC-A;2690;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2693;HAINAN SHUANGCHENG PHARMAC-A;2693;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2695;JIANGXI HUANGSHANGHUANG GR-A;2695;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2697;CHENGDU HONGQI CHAIN CO LT-A;2697;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2698;HARBIN BOSHI AUTOMATION CO-A;2698;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2701;ORG TECHNOLOGY CO LTD-A;2701;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2702;HAIXIN FOODS CO LTD-A;2702;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2703;ZHEJIANG SHIBAO CO LTD-A;2703;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2705;GUANGDONG XINBAO ELECTRICA-A;2705;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2706;SHANGHAI LIANGXIN ELECTRIC-A;2706;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2707;UTOUR GROUP CO LTD-A;2707;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2709;GUANGZHOU TINCI MATERIALS -A;2709;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2711;EUROPOL INTELLIGENT NETWOR-A;2711;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2714;MUYUAN FOODS CO LTD-A;2714;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2716;HUNAN SILVER CO LTD-A;2716;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2717;LINGNAN ECO&CULTURE-TOUR-A;2717;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2721;BEIJING KINGEE CULTURE DEV-A;2721;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2722;WUCHAN ZHONGDA GERON CO L-A;2722;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2724;OCEAN'S KING LIGHTING SCIE-A;2724;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2726;SHANDONG LONGDA MEISHI CO-A;2726;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2727;YIXINTANG PHARMACEUTICAL G-A;2727;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2728;TEYI PHARMACEUTICAL GROUP -A;2728;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2729;HOLLYLAND CHINA ELECTRONIC-A;2729;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2733;SHENZHEN CENTER POWER TECH-A;2733;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2736;GUOSEN SECURITIES CO LTD-A;2736;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2737;SUNFLOWER PHARMACEUTICAL-A;2737;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2738;SINOMINE RESOURCE GROUP CO-A;2738;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2739;WANDA FILM HOLDING CO LTD-A;2739;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2741;GUANGDONG GUANGHUA SCI-TEC-A;2741;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2745;MLS CO LTD-A;2745;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2746;SHANDONG XIANTAN CO LTD-A;2746;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2747;ESTUN AUTOMATION CO LTD-A;2747;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2749;SICHUAN GUOGUANG AGROCHEMI-A;2749;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2752;SUNRISE GROUP CO LTD-A;2752;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2755;BEIJING AOSAIKANG PHARM-A;2755;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2756;YONGXING SPECIAL MATERIALS-A;2756;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2758;ZJAMP GROUP CO LTD-A;2758;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2759;TONZE NEW ENERGY TECHNOLOG-A;2759;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2761;ZHEJIANG CONSTRUCTION INVE-A;2761;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2765;LANDAI TECHNOLOGY GROUP CO-A;2765;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2766;SHENZHEN SOLING INDUSTRIAL-A;2766;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2768;QINGDAO GON TECHNOLOGY CO -A;2768;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2769;GUANGDONG PROLTO SUPPLY CH-A;2769;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2773;CHENGDU KANGHONG PHARMACEU-A;2773;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
2777;SICHUAN JIUYUAN YINHAI SOF-A;2777;CNH;Stocks;HK;SEHKSZSE*;Desenvolvido;0
