SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
VLC;VANGUARD MSCI AUS LARGE CO;VLC;AUD;ETF;AU;CHIXAU;Desenvolvido;1
VLUE;VANECK MSCI INTERNATIONAL VA;VLUE;AUD;ETF;AU;ASX*;Desenvolvido;1
VMIN;VANGUARD GLB MIN VOL ACT ETF;VMIN;AUD;ETF;AU;CHIXAU;Desenvolvido;1
VND;CGS FG VIETNAM 30SEC ETF-USD;VND;USD;ETF;SG;SGX*;Desenvolvido;0
VNGS;VAUGHAN NELSON GLB EQ QMF;VNGS;AUD;ETF;AU;ASXCEN;Desenvolvido;1
VNM;CGS FG VIETNAM 30SEC ETF-USD;VNM;SGD;ETF;SG;SGX*;Desenvolvido;1
VSO;VANGUARD MSCI AUS SM CO ETF;VSO;AUD;ETF;AU;CHIXAU;Desenvolvido;1
VVLU;VANGUARD GLB VAL EQT ACT ETF;VVLU;AUD;ETF;AU;ASXCEN;Desenvolvido;1
WCMQ;WCM QUALITY GLOBAL GROWTH FD;WCMQ;AUD;ETF;AU;ASX*;Desenvolvido;1
WDIV;SPDR S&P GLOBAL DIVIDEND FUN;WDIV;AUD;ETF;AU;CHIXAU;Desenvolvido;1
WDMF;ISHA WRLD EQT FAC ETF;WDMF;AUD;ETF;AU;CHIXAU;Desenvolvido;1
WEMG;SPDR S&P EMERG CARBON CONT;WEMG;AUD;ETF;AU;CHIXAU;Desenvolvido;1
WIRE;GLOBAL X COPPER MINERS ETF;WIRE;AUD;ETF;AU;ASX*;Desenvolvido;1
WRLD;BETASHARES MGD RISK GLB SHAR;WRLD;AUD;ETF;AU;CHIXAU;Desenvolvido;1
WVOL;ISHARES MSCI WORLD EX AUSTRA;WVOL;AUD;ETF;AU;ASXCEN;Desenvolvido;1
WXHG;SPDR S&P WLD EX AUS HDG CC;WXHG;AUD;ETF;AU;ASXCEN;Desenvolvido;1
WXOZ;SPDR S&P WLD EX AUS C CONTRO;WXOZ;AUD;ETF;AU;ASXCEN;Desenvolvido;1
XALG;ALPHINITY GLOBAL EQUITY FUND;XALG;AUD;ETF;AU;ASXCEN;Desenvolvido;1
XARO;ACTIVEX ARDEA REAL OC BD MFD;XARO;AUD;ETF;AU;ASXCEN;Desenvolvido;1
XASG;ALPHINITY GLB SUSTAIN EQT-MF;XASG;AUD;ETF;AU;ASXCEN;Desenvolvido;1
XCO2;VANECK GLB CARBO CRE ETF SYN;XCO2;AUD;ETF;AU;ASX*;Desenvolvido;1
XGOV;VNCK 10+ YR AUS GOVT BD ETF;XGOV;AUD;ETF;AU;CHIXAU;Desenvolvido;1
XKAP;KAPSTREAM ABSOLUTE RETURN IN;XKAP;AUD;ETF;AU;CHIXAU*;Desenvolvido;1
XMET;BETASHARES ENGYTR METAL ETF;XMET;AUD;ETF;AU;ASX*;Desenvolvido;1
YANK;BETASHARES STRONG USD FUND;YANK;AUD;ETF;AU;CHIXAU;Desenvolvido;1
YLD;LION-OCBC SC AP FIN DVD SGD;YLD;SGD;ETF;SG;SGX*;Desenvolvido;1
YLU;LION-OCBC SC AP FIN DVD SGD;YLU;USD;ETF;SG;SGX*;Desenvolvido;0
YMAX;BETASHARES AUS TOP 20 EQ YLD;YMAX;AUD;ETF;AU;CHIXAU;Desenvolvido;1
YTMAGL;XTB UNITS AGL;YTMAGL;AUD;ETF;AU;ASX*;Desenvolvido;1
YTMBOQ;XTB UNITS BOQ;YTMBOQ;AUD;ETF;AU;ASXCEN;Desenvolvido;1
YTMF03;XTB UNITS F03;YTMF03;AUD;ETF;AU;ASX*;Desenvolvido;1
YTMF15;XTB NAB BBSW+0.8 FEB-2023;YTMF15;AUD;ETF;AU;ASXCEN;Desenvolvido;1
YTMF16;XTB WBC BBSW+0.81 OCT-2022;YTMF16;AUD;ETF;AU;ASX*;Desenvolvido;1
YTMQF1;XTB UNITS QF1;YTMQF1;AUD;ETF;AU;ASXCEN;Desenvolvido;1
YTMTCL;XTB UNITS TCL;YTMTCL;AUD;ETF;AU;ASX*;Desenvolvido;1
YYY;LION-OCBC SEC CHINA LEAD ETF;YYY;SGD;ETF;SG;SGX*;Desenvolvido;1
Z3RO;PINNACLE ASHARES DYN CASH FD;Z3RO;AUD;ETF;AU;ASX*;Desenvolvido;1
ZHS;NIKKOAM-ICBCSG CH BD ETF-SGD;ZHS;SGD;ETF;SG;SGX*;Desenvolvido;1
ZYAU;GLOBAL X S&P/ASX 200 HI DIV;ZYAU;AUD;ETF;AU;CHIXAU;Desenvolvido;1
ZYUS;GLOBAL X S&P 500 HIGH YIELD;ZYUS;AUD;ETF;AU;ASX*;Desenvolvido;1
